E/ESCWA/POP/1992/4,I9200081,"","","","","","",1,1
E/ESCWA/POP/1992/6,"","",I9200255,"","","","",1,1
E/ESCWA/POP/1992/7,I9200285,"","","","","","",1,1
E/ESCWA/POP/1992/8,I9200289,"","","","","","",1,1
E/ESCWA/POP/1992/9,I9200375,"","","","","","",1,1
E/ESCWA/POP/1993/11,I9300000,"","","","","","",1,1
E/ESCWA/POP/1993/12,"","",I9400005,"","","","",1,1
E/ESCWA/POP/1993/2/REV.1,I9300477,"","","","","","",1,1
E/ESCWA/POP/1993/3,"","",I9300486,"","","","",1,1
E/ESCWA/POP/1993/4,"","",I9300545,"","","","",1,1
E/ESCWA/POP/1993/5,"","",I9300548,"","","","",1,1
E/ESCWA/POP/1993/9,I9300744,"",I9300696,"","","","",1,1
E/ESCWA/POP/1993/APC/INF.2,I9300179,"",I9300178,"","","","",1,1
E/ESCWA/POP/1993/APC/INF.3/REV.1,I9300214,"",I9300212,"","","","",1,1
E/ESCWA/POP/1993/APC/INF.4,I9300213,"","","","","","",1,1
E/ESCWA/POP/1993/APC/INF.4/REV.2,I9300369,"",I9300463,"","","","",1,1
E/ESCWA/POP/1993/INF.1/REV.1,I9300813,"","","","","","",1,1
E/ESCWA/POP/1993/MAPC/3,"","","",I3900251,"","","",1,1
E/ESCWA/POP/1993/MAPC/4,I9300216,"","",I9300250,"","","",1,1
E/ESCWA/POP/1993/MAPC/4/REV.1,I9300249,"",I9300579,"","","","",1,1
E/ESCWA/POP/1993/MAPC/5/REV.2,I9300314,"","","","","","",1,1
E/ESCWA/POP/1993/MAPC/6/REV.1,I9300325,"",I9300580,"","","","",1,1
E/ESCWA/POP/1993/MAPC/L.1,I9300181,"",I9300180,"","","","",1,1
E/ESCWA/POP/1993/MAPC/L.2,I9300185,"",I9300184,"","","","",1,1
E/ESCWA/POP/1993/SAPC/10,"","",I9300149,"","","","",1,1
E/ESCWA/POP/1993/SAPC/3,"","",I930188,I9300174,"","","",1,1
E/ESCWA/POP/1993/SAPC/4,"","",I9300131,"","","","",1,1
E/ESCWA/POP/1993/SAPC/5,"","",I9300132,"","","","",1,1
E/ESCWA/POP/1993/SAPC/7,"","",I9300173,"","","","",1,1
E/ESCWA/POP/1993/SAPC/8,"","",I9300136,"","","","",1,1
E/ESCWA/POP/1993/SAPC/9,"","",I9300196,I9300189,"","","",1,1
E/ESCWA/POP/1993/SAPC/L.1/REV.1,I9300202,"","","","","","",1,1
E/ESCWA/POP/1993/SAPC/L.2/REV.1,I9300201,"","","","","","",1,1
E/ESCWA/POP/1994/1/REV.1,I9400370,"","","","","","",1,1
E/ESCWA/POP/1994/2,I9409852,"","","","","","",1,1
E/ESCWA/POP/1994/3,I9500204,"","","","","","",1,1
E/ESCWA/POP/1995/1,I9600062,"",I9600003,"","","","",1,1
E/ESCWA/POP/1995/2,"","",I9600017,"","","","",1,1
E/ESCWA/POP/1997/1,I9700212,"",I9700354,"","","","",1,1
E/ESCWA/POP/1997/1,N970212,"","","","","","",1,0
E/ESCWA/POP/1997/2,I9709463,"",I9700721,"","","","",1,1
E/ESCWA/POP/1997/3,I9800200,"","","","","","",1,1
E/ESCWA/POP/1997/4,I9700748,"","","","","","",1,1
E/ESCWA/POP/1997/5,I9700752,"","","","","","",1,1
E/ESCWA/POP/1997/6,"","",I9700761,"","","","",1,1
E/ESCWA/POP/1997/7,"","",I9900626,"","","","",1,1
E/ESCWA/POP/1998/1,I9900122,"",I9900123,"","","","",1,1
E/ESCWA/POP/1999/1,"","",I9900802,"","","","",1,1
E/ESCWA/POP/1999/2,I9901006,"","","","","","",1,1
E/ESCWA/POP/1999/3,I9901007,"","","","","","",1,1
E/ESCWA/POP/1999/4,I9901044,"","","","","","",1,1
E/ESCWA/POP/1999/5,I0000064,"",I0000055,"","","","",1,1
E/ESCWA/POP/1999/6,I0000074,"",I0000054,"","","","",1,1
E/ESCWA/POP/2001/1,I0100208,"","","","","","",1,1
E/ESCWA/POP/2001/1/REV.1,I0200184,"","","","","","",1,1
E/ESCWA/POP/2001/2,"","",I0100521,"","","","",1,1
E/ESCWA/POP/2001/3,I0100643,"","","","","","",1,1
E/ESCWA/POP/2001/4,N010668,"","","","","","",1,0
E/ESCWA/POP/2001/5,N011026,"","","","","","",1,0
E/ESCWA/POP/2001/5,I0101026,"","","","","","",1,1
E/ESCWA/POP/2001/6,N020129,"","","","","","",1,0
E/ESCWA/POP/2001/6,I0200129,"","","","","","",1,1
E/ESCWA/POP/2001/7,I0200137,"","","","","","",1,1
E/ESCWA/POP/2001/7/REV.1,I0200338,"","","","","","",1,1
E/ESCWA/POP/2001/7/REV.1,I020338,"","","","","","",1,0
E/ESCWA/POP/2002/1,I0200732,"","","","","","",1,1
E/ESCWA/POP/2002/1,I020732,"","","","","","",1,0
E/ESCWA/POP/88/1,I8800056,"","","","","","",1,1
E/ESCWA/POP/88/3,"","",I8800147,"","","","",1,1
E/ESCWA/POP/88/4,I8801098,"","","","","","",1,1
E/ESCWA/POP/89/1,I8900399,"","","","","","",1,1
E/ESCWA/POP/89/2,I8901317,"",I8900420,"","","","",1,1
E/ESCWA/POP/89/3,I8909399,"","","","","","",1,1
E/ESCWA/POP/89/4,I8909568,"","","","","","",1,1
E/ESCWA/POP/89/5,I8901198,"","","","","","",1,1
E/ESCWA/POP/89/6,I8901440,"","","","","","",1,1
E/ESCWA/POP/89/7,I8901441,"",I9000123,"","","","",1,1
E/ESCWA/POP/89/8/REV.1,I9000480,"","","","","","",1,1
E/ESCWA/POP/89/9,I8901577,"","","","","","",1,1
E/ESCWA/POP/93/8,I9300738,"","","","","","",1,1
E/ESCWA/PPTCD/2000/37,"","",I0000328,"","","","",1,1
E/ESCWA/PPTCD/2009/1,I0900200,"",I0900201,"","","","",1,1
E/ESCWA/PPTCD/2009/1/REV.1,"","",I0900354,"","","","",1,1
E/ESCWA/PPTCD/2010/WG.1/REPORT,"","",I110112,"","","","",1,0
E/ESCWA/PPTCD/2011/BROCHURE.1,I1100131,"",I1100119,"","","","",1,1
E/ESCWA/PPTCO/1992/IG.1/3/REV.1,"","",I9200215,"","","","",1,0
E/ESCWA/PPTCO/1992/WG.2/2/SUPPL.1,"","",N920678,"","","","",1,0
E/ESCWA/PPTCO/1992/WG.2/INF.1,"","",I920772,"","","","",1,0
E/ESCWA/PPTCO/1992/WG.2/INF.1,"","",I920772,"","","","",1,0
E/ESCWA/RES/94/1,"","",I9400064,"","","","",1,1
E/ESCWA/RES/94/10,"","",I9400060,"","","","",1,1
E/ESCWA/RES/94/11,"","",I9400061,"","","","",1,1
E/ESCWA/RES/94/12,"","",I9400065,"","","","",1,1
E/ESCWA/RES/94/13,"","",I9400071,"","","","",1,1
E/ESCWA/RES/94/14,"","",I9400070,"","","","",1,1
E/ESCWA/RES/94/15,"","",I9400073,"","","","",1,1
E/ESCWA/RES/94/16,"","",I9400074,"","","","",1,1
E/ESCWA/RES/94/17,"","",I9400075,"","","","",1,1
E/ESCWA/RES/94/18,"","",I9400077,"","","","",1,1
E/ESCWA/RES/94/2,"","",I9400048,"","","","",1,1
E/ESCWA/RES/94/3,"","",I9400049,"","","","",1,1
E/ESCWA/RES/94/4,"","",I9400051,"","","","",1,1
E/ESCWA/RES/94/5,"","",I9400050,"","","","",1,1
E/ESCWA/RES/94/6,"","",I9400054,"","","","",1,1
E/ESCWA/RES/94/7,"","",I9400055,"","","","",1,1
E/ESCWA/RES/94/8,"","",I9400056,"","","","",1,1
E/ESCWA/RES/94/9,"","",I9400058,"","","","",1,1
E/ESCWA/S-3/4/REV.1,I8800409,"",I8800410,"","","","",1,1
E/ESCWA/S-3/5,I8800412,"",I8800446,I8800445,"","","",1,1
E/ESCWA/S-3/5/REV.1,I8800447,"","","","","","",1,1
E/ESCWA/S-3/INF.1,I8800414,"",I8800423,"","","","",1,1
E/ESCWA/S-4/1,I0200630,"",I0200631,"","","","",1,1
E/ESCWA/S-4/2,I0200632,"",I0200633,"","","","",1,1
E/ESCWA/S-4/3,"","",I020604,"","","","",1,0
E/ESCWA/S-4/3,I0200340,"",I0200604,"","","","",1,1
E/ESCWA/S-4/4,I0200634,"",I0200635,"","","","",1,1
E/ESCWA/S-4/5,I0200161,"",I0200162,I0200242,"","","",1,1
E/ESCWA/S-4/5(A),I0200161,"","","","","","",1,1
E/ESCWA/S-4/5(F),"","","",I0200242,"","","",1,1
E/ESCWA/S-4/5(SUPP),"","",I020162,"","","","",1,0
E/ESCWA/S-4/L.1/REV.1,"","",N020148,"","","","",1,0
E/ESCWA/S-4/L.1/REV.1,I0200147,"",I0200148,"","","","",1,1
E/ESCWA/S-4/L.2/REV.1,I0200146,"",I0200149,"","","","",1,1
E/ESCWA/S-4/L.2/REV.1,"","",N020149,"","","","",1,0
E/ESCWA/S-4/L.3/REV.1,"","",N020145,"","","","",1,0
E/ESCWA/S-4/L.3/REV.1,I0200151,"",I0200145,"","","","",1,1
E/ESCWA/S-4/L.4/REV.1,I0200152,"",I0200143,"","","","",1,1
E/ESCWA/S-4/L.4/REV.1,"","",N020143,"","","","",1,0
E/ESCWA/S-5/1,I1500263,"","","","","","",1,1
E/ESCWA/SCU/2004/1,I0500081,"","","","","","",1,1
E/ESCWA/SCU/2004/2,"","",I0400383,"","","","",1,1
E/ESCWA/SCU/2004/3,I0400398,"","","","","","",1,1
E/ESCWA/SCU/2004/4,"","",I0400465,"","","","",1,1
E/ESCWA/SCU/2004/5,I0400517,"","","","","","",1,1
E/ESCWA/SCU/2004/IG.1/3,"","",I0400378,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/3/ADD.1,"","",I0400477,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/3/ADD.1,"","",I0400477,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/3/ADD.1,"","",I0400477,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/4,"","",I0400441,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/4(PARTIII),"","",I0400423,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/4(PARTII),"","",I0400411,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/4(PARTI),"","",I0400380,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/5,"","",I040382,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/6,"","",I050124,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/6,"","",I050124,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/6,"","",I050124,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/L.1,"","",I0400376,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/L.1/ADD.1,"","",I040409,"","","","",1,0
E/ESCWA/SCU/2004/IG.1/L.2,"","",I0400407,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/2,"","",I040060,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/3,"","",I040192,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.1,I040067,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.2,I040068,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.3,I040069,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.4,I040070,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.4,I040070,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.4,I040070,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/CP.5,I040071,"","","","","","",1,0
E/ESCWA/SCU/2004/WG.1/INF.1,"","",I040063,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/INF.1,"","",I040063,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/INF.1,"","",I040063,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/L.1,"","",I040065,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/L.1,"","",I040065,"","","","",1,0
E/ESCWA/SCU/2004/WG.1/L.1,"","",I040065,"","","","",1,0
E/ESCWA/SCU/2005/1,I0500437,"",I0500438,"","","","",1,1
E/ESCWA/SCU/2005/3,I0500542,"",I0500541,"","","","",1,1
E/ESCWA/SCU/2005/4,"","",I0500523,"","","","",1,1
E/ESCWA/SCU/2005/5,"","",I0500522,"","","","",1,1
E/ESCWA/SCU/2005/6,I0500548,"","","","","","",1,1
E/ESCWA/SCU/2005/7,"","",I0500630,"","","","",1,1
E/ESCWA/SCU/2005/WG.1/2,I050107,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.1/3,I050108,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.1/4,I050109,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.1/6,"","",I050381,"","","","",1,0
E/ESCWA/SCU/2005/WG.1/6/CORR.1,"","",I050639,"","","","",1,0
E/ESCWA/SCU/2005/WG.2/3,"","",I050415,"","","","",1,0
E/ESCWA/SCU/2005/WG.2/4,"","",I050466,"","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.1,I050402,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.2,I050403,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.3,I050404,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.4,I050405,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.5,I050436,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.6,I050431,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/CP.7,I050432,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.2/INF.1,"","",I050113,"","","","",1,0
E/ESCWA/SCU/2005/WG.2/L.1,"","",I050423,"","","","",1,0
E/ESCWA/SCU/2005/WG.2/L.2,"","",I050424,"","","","",1,0
E/ESCWA/SCU/2005/WG.3/3,"","",I060056,"","","","",1,0
E/ESCWA/SCU/2005/WG.3/CP.1,I050561,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.3/CP.2,I050564,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.3/CP.3,I050565,"","","","","","",1,0
E/ESCWA/SCU/2005/WG.3/INF.1,"","",I050562,"","","","",1,0
E/ESCWA/SCU/2005/WG.3/L.1,"","",I050559,"","","","",1,0
E/ESCWA/SCU/2006/1,I0600003,"",I0600004,"","","","",1,1
E/ESCWA/SCU/2006/2,"","",I0600348,"","","","",1,1
E/ESCWA/SCU/2006/3,"","",I0600383,"","","","",1,1
E/ESCWA/SCU/2006/IG.1/10,"","",I060319,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/11,I060356,"","","","","","",1,0
E/ESCWA/SCU/2006/IG.1/11/REV.1,"","",I060379,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/12,I060390,"","","","","","",1,0
E/ESCWA/SCU/2006/IG.1/3,"","",I060312,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/4,"","",I060309,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/5,I060306,"","","","","","",1,0
E/ESCWA/SCU/2006/IG.1/6,"","",I060310,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/7,"","",I060334,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/7/ADD.1,I060358,"","","","","","",1,0
E/ESCWA/SCU/2006/IG.1/8,"","",I060317,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/9,"","",I060314,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/L.1,"","",I060374,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/L.1/ADD.1,"","",I060376,"","","","",1,0
E/ESCWA/SCU/2006/IG.1/L.2,"","",I060377,"","","","",1,0
E/ESCWA/SCU/2006/PAMPHLET.1,I0600023,"",I0600022,"","","","",1,1
E/ESCWA/SCU/2007/1,"","",I0700026,"","","","",1,1
E/ESCWA/SCU/2007/10,"","",I0700502,"","","","",1,1
E/ESCWA/SCU/2007/2,"","",I0700241,"","","","",1,1
E/ESCWA/SCU/2007/3,I070317,"","","","","","",1,0
E/ESCWA/SCU/2007/4,I0700318,"","","","","","",1,1
E/ESCWA/SCU/2007/5,I0700341,"","","","","","",1,1
E/ESCWA/SCU/2007/6,"","",I0700391,"","","","",1,1
E/ESCWA/SCU/2007/7,"","",I0700493,"","","","",1,1
E/ESCWA/SCU/2007/8,"","",I0700494,"","","","",1,1
E/ESCWA/SCU/2007/9,"","",I0700495,"","","","",1,1
E/ESCWA/SCU/2007/TECHNICALPAPER2,"","",I0700526,"","","","",1,1
E/ESCWA/SCU/2007/WG.1/CP.1,"","",I070052,"","","","",1,0
E/ESCWA/SCU/2007/WG.1/CP.2,"","",I070053,"","","","",1,0
E/ESCWA/SCU/2007/WG.1/CP.3,"","",I070054,"","","","",1,0
E/ESCWA/SCU/2007/WG.1/CP.4,"","",I070055,"","","","",1,0
E/ESCWA/SCU/2007/WG.1/INF.1,"","",I070064,"","","","",1,0
E/ESCWA/SCU/2007/WG.2/3,"","",I070285,"","","","",1,0
E/ESCWA/SCU/2007/WG.2/4,I070352,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.1,"","",I070282,"","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.2,I070283,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.3,"","",I070284,"","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.5,I070286,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.6,I070293,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.7,I070294,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.2/CP.8,I070295,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.2/INF.1,"","",I070280,"","","","",1,0
E/ESCWA/SCU/2007/WG.2/L.1,I070292,"","","","","","",1,0
E/ESCWA/SCU/2007/WG.3/2,I070508,"","","","","","",1,0
E/ESCWA/SCU/2008/1,I0800095,"",I0800096,"","","","",1,1
E/ESCWA/SCU/2008/2,I0800123,"","","",﻿"","","",1,1
E/ESCWA/SCU/2008/WG.1/2,"","",N080263,"","","","",1,0
E/ESCWA/SCU/2008/WG.1/CP.1,I08227,"","","","","","",1,0
E/ESCWA/SCU/2008/WG.1/CP.2,I08228,"","","","","","",1,0
E/ESCWA/SCU/2008/WG.1/CP.3,I080215,"","","","","","",1,0
E/ESCWA/SCU/2008/WG.1/INF.1,"","",I080223,"","","","",1,0
E/ESCWA/SCU/2008/WG.1/L.1,"","",I080225,"","","","",1,0
E/ESCWA/SD-WOM/1996/1,I9600414,"",I9600415,"","","","",1,1
E/ESCWA/SD-WOM/1996/2,I9700512,"","","","","","",1,1
E/ESCWA/SD-WOM/1997/1,I9700308,"",I9700309,"","","","",1,1
E/ESCWA/SD-WOM/1997/2,I9700045,"",I9700046,"","","","",1,1
E/ESCWA/SD-WOM/1997/3,I9700546,"","","","","","",1,1
E/ESCWA/SD-WOM/1997/4,I9700549,"","","","","","",1,1
E/ESCWA/SD-WOM/1997/5,"","",I9900139,"","","","",1,1
E/ESCWA/SD-WOM/1998/1,I9900305,"","","","","","",1,1
E/ESCWA/SD-WOM/1999/1,I0100248,"",I9900134,"","","","",1,1
E/ESCWA/SD-WOM/1999/2,I9900152,"","","","","","",1,1
E/ESCWA/SD-WOM/1999/3,I9900162,"","","","","","",1,1
E/ESCWA/SD-WOM/1999/4,I0000120,"","","","","","",1,1
E/ESCWA/SD-WOM/1999/4/ADD.1,I0000112,"","","","","","",1,1
E/ESCWA/SD-WOM/1999/4/ADD.4,I000112,"","","","","","",1,0
E/ESCWA/SD-WOM/2000/1,I0100391,"","","","","","",1,1
E/ESCWA/SD-WOM/2000/2,"","",I0100245,"","","","",1,1
E/ESCWA/SD-WOM/2001/1,I0100266,"",I0100098,"","","","",1,1
E/ESCWA/SD-WOM/2001/3,N010809,"","","","","","",1,0
E/ESCWA/SD-WOM/2001/3,N010809,"","","","","","",1,0
E/ESCWA/SD-WOM/2001/3(A),I0100809,"","","","","","",1,1
E/ESCWA/SD-WOM/2001/4,I0100884,"","","","","","",1,1
E/ESCWA/SD-WOM/2001/4,I010884,"","","","","","",1,1
E/ESCWA/SD-WOM/2001/4(A),I0100884,"","","","","","",1,0
E/ESCWA/SD-WOM/2001/5,I0100885,"","","","","","",1,1
E/ESCWA/SD-WOM/2002/1,I0200738,"","","","","","",1,1
E/ESCWA/SD-WOM/2002/1,I020738,"","","","","","",1,0
E/ESCWA/SDD/2003/1,"","",I0300131,"","","","",1,1
E/ESCWA/SDD/2003/10,I0300362,"","","","","","",1,1
E/ESCWA/SDD/2003/11,I0300425,"","","","","","",1,1
E/ESCWA/SDD/2003/12,I0400021,"",I0300885,"","","","",1,1
E/ESCWA/SDD/2003/13,I0300503,"","","","","","",1,1
E/ESCWA/SDD/2003/14,I0300512,"","","","","","",1,1
E/ESCWA/SDD/2003/15,I0300671,"",I0300672,"","","","",1,1
E/ESCWA/SDD/2003/16,I0400049,"",I0400200,"","","","",1,1
E/ESCWA/SDD/2003/17,I0300705,"",I0300710,"","","","",1,1
E/ESCWA/SDD/2003/17,N030705,"","","","","","",1,0
E/ESCWA/SDD/2003/18,I0300711,"","","","","","",1,1
E/ESCWA/SDD/2003/19,I0300762,"","","","","","",1,1
E/ESCWA/SDD/2003/2,"","",I0300148,"","","","",1,1
E/ESCWA/SDD/2003/20,I0300615,"","","","","","",1,1
E/ESCWA/SDD/2003/21,"","",I0300811,"","","","",1,1
E/ESCWA/SDD/2003/23,"","",I0300836,"","","","",1,1
E/ESCWA/SDD/2003/24,I0300863,"","","","","","",1,1
E/ESCWA/SDD/2003/25,I0300864,"","","","","","",1,1
E/ESCWA/SDD/2003/26,I0300884,"","","","","","",1,1
E/ESCWA/SDD/2003/27,I0300889,"","","","","","",1,1
E/ESCWA/SDD/2003/28,I0400281,"",I0400280,I0500085,"","","",1,1
E/ESCWA/SDD/2003/29,I0300938,"","","","","","",1,1
E/ESCWA/SDD/2003/3,I0300161,"","","","","","",1,1
E/ESCWA/SDD/2003/30,"","",I0300942,"","","","",1,1
E/ESCWA/SDD/2003/4,N030162,"","","","","","",1,0
E/ESCWA/SDD/2003/4,I0300162,"","","","","","",1,1
E/ESCWA/SDD/2003/5,I0300203,"",I0300202,"","","","",1,1
E/ESCWA/SDD/2003/6,"","",I030204,"","","","",1,0
E/ESCWA/SDD/2003/6,I0302968,"","","","","","",1,0
E/ESCWA/SDD/2003/6,I0300204,"","","","","","",1,1
E/ESCWA/SDD/2003/7,I030177,"","","","","","",1,0
E/ESCWA/SDD/2003/7,I0300176,"",I0300177,"","","","",1,1
E/ESCWA/SDD/2003/8,"","",I0300201,"","","","",1,1
E/ESCWA/SDD/2003/9,"","",I0300361,"","","","",1,1
E/ESCWA/SDD/2003/BOOKLET.1,I030543,"","","","","","",1,0
E/ESCWA/SDD/2003/BOOKLET.2,"","",I030614,"","","","",1,0
E/ESCWA/SDD/2003/WG.1/10,I030721,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/11,N030754,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/12,I030740,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/13,N030758,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/14,N030757,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/15,N030735,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/16,N030734,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/17,N030723,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/18,N030738,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/19,"","",I0400081,"","","","",1,0
E/ESCWA/SDD/2003/WG.1/3,I030744,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/4,I030745,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/5,I030747,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/6,I030739,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/7,I030746,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/8,I030733,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/9,I030755,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/INF.1,I030732,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.1/L.1,"","",I030749,"","","","",1,0
E/ESCWA/SDD/2003/WG.1/L.2,"","",I030751,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/10,"","",N030487,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/12,"","",N030364,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/2,N030393,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/3,N030395,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/4,N030397,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/4,N030397,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/5,N030418,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/6,"","",I030419,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/7,"","",I030371,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/8,"","",N030485,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/8,"","",N030485,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/8,"","",N030485,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/9,"","",N030372,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/9,"","",N030372,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/9,"","",N030372,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.1,N030373,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.1,N030373,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.1,N030373,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.2,N030374,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.2,N030374,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.2,N030374,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.3,N030396,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.4,N030402,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.5,N030440,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.6,N030482,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/CP.7,N030486,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.2/INF.1,"","",N030439,"","","","",1,0
E/ESCWA/SDD/2003/WG.2/L.1,"","",N030456,"","","","",1,0
E/ESCWA/SDD/2003/WG.3/2,"","",N030408,"","","","",1,0
E/ESCWA/SDD/2003/WG.3/2,"","",N030408,"","","","",1,0
E/ESCWA/SDD/2003/WG.4/2,N030406,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/2,N030406,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/2,N030406,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/3,N030407,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/3,N030407,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/3,N030407,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/4,N030411,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/4,N030411,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/4,N030411,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/5,N030412,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/5,N030412,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/5,N030412,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/6,N030413,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/6,N030413,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/6,N030413,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/7,N030414,"","","","","","",1,0
E/ESCWA/SDD/2003/WG.4/7,N030414,"","","","","","",1,0
